0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,alvo
1.3164454,0.18435335,-0.78645265,-0.32326204,-0.8704863,-0.12566504,-0.9812422,-0.14957128,0.3123818,-0.35401186,0.88042426,-0.21331729,-1.7941688,0.14991862,-0.7734271,-0.9985781,-0.030848227,0.63254434,1.0310869,0.38041353,0.7798501,-0.7288034,-0.00365204,1.5410546,1.6054353,-1.2988322,-0.46343616,-1.331225,1.1248623,1.1197832,2.3535564,1.1228201,0.24202839,1.4225792,-2.2457721,-0.7614058,1.4191803,-0.6685941,-0.064660355,0.06240072,0.5551605,1.3560176,1.3367618,0.51989096,1.1929545,1.9692633,-0.51334596,-0.02728086,1.4227237,1.0023657,0.0012590177,-0.13321204,0.8564355,-0.496027,-0.33560038,0.8185004,-0.5236016,-0.12647596,0.9150919,0.54368955,0.70606166,1.2419548,0.1924052,0.5265703,0.62177175,1.4072498,0.22129968,0.71440536,-0.90220165,-0.39122957,0.013235491,-0.17791149,-0.2933907,-0.9924972,-1.1221366,-1.4117919,-0.345289,-0.60439014,-1.6647881,0.48207963,-0.649007,0.8807665,1.6006585,0.0574452,-0.4453123,0.5875937,-2.2463174,1.0340203,-0.6607801,-1.001683,0.906729,0.3881229,-1.0644135,1.266379,1.7357746,-1.374561,0.33933133,-0.699533,-0.45997393,0.7377595,-0.05323672,-0.8007069,1.1843495,0.113891445,-2.517263,0.2690636,-0.31585288,1.8680282,-1.6384873,-1.0780828,-0.97690785,-1.5286386,0.6851913,-0.8847265,0.34392932,-0.10424045,1.063365,-0.5091496,-0.050120614,-0.011016291,0.52679306,0.13683444,1.541237,-1.6876392,-0.27353168,-2.3031836,-0.26610792,0.014498379,WillSmith
0.3104967,-0.3447771,-0.67849624,-0.32563385,-0.83637244,-0.34322515,-0.5607621,0.44589925,-0.2914812,0.67193836,0.26034743,-0.19172116,-2.1691349,-0.80408263,-0.22764897,-1.9858398,-0.066576526,0.29622298,-0.15929809,-0.1939624,1.130279,-1.533495,-0.8572392,1.3964458,0.46487856,-0.81519204,-0.26980418,-0.8078446,1.1686505,1.6811694,2.3794434,1.641768,0.2983311,0.30277118,-2.2452748,-0.9829203,0.7025018,-0.85692716,-0.5488274,-0.31389683,0.14561167,1.6959763,1.0395374,0.28389764,2.398555,2.3365095,-0.06115678,0.915457,0.85746557,0.5002183,-0.06549883,0.48506054,0.79192513,-1.0340773,-0.92882746,1.3806783,-0.31364262,-0.28536546,1.244767,0.07504559,0.036707275,1.31526,-0.4121199,1.2769632,0.56144494,1.676343,0.30776075,0.47395375,-0.0028598756,-1.2617519,-0.026791032,-0.69528186,0.13615264,-1.1544293,-0.40057516,-1.5118688,-0.89084566,-0.9278335,-2.601196,1.0124302,-0.93206125,0.7885146,0.26242927,-0.6241062,-0.5633097,0.4835665,-2.143681,1.4631208,-0.6812098,0.15036537,-0.024356894,0.82296836,-0.7033701,2.227869,1.9586574,-0.9484542,0.90760535,-0.6913339,-0.39299035,1.3624969,0.12672299,-1.5932797,1.3918204,0.05618853,-2.5652173,0.029620051,-0.42320102,1.587968,-0.28018358,0.2927787,-1.1081554,-1.8615406,-0.3609215,-0.045890607,0.3392797,0.72915864,0.42674217,-0.6656969,-0.5583955,-0.12469773,0.80916226,0.040767625,0.2711014,-1.475622,-1.3289374,-1.8099763,-0.016267005,-0.33754617,WillSmith
0.44115818,-0.24520122,-0.94728434,-0.8096509,-0.055996202,0.13302372,-0.7525985,-0.51473093,-0.7558031,-0.014158333,-0.33585045,-0.4784581,-1.3412217,-0.24649069,0.9016658,-1.1479825,0.47762603,0.28503776,0.53735185,-1.7652229,-0.16455247,-0.4754541,0.07599107,1.4419743,0.6440932,-1.4373779,-1.0669811,-0.25363022,0.83202595,1.9097346,2.5109494,0.8444119,-0.07885645,1.781272,-1.4444499,-1.2967911,1.6937914,0.4642234,0.36233383,0.1872043,0.4359904,1.0320897,1.3882971,0.5546792,1.5081012,2.145409,0.5774737,-0.40558615,1.2194357,0.48704556,-0.8750336,-0.32051092,-0.12457969,0.04346384,-1.4851036,1.5018258,-0.43575424,-0.82370234,-0.07368352,0.2882755,0.14370087,0.918846,-0.6080358,0.9882024,0.121371716,0.5494051,-0.1726965,0.9264715,-0.2949269,-1.5821359,0.04945696,0.69531286,-0.17195068,-1.2807562,-0.3604627,-0.38704583,-0.7810049,-1.4636275,-2.072166,0.66504043,-0.7338539,1.4200507,0.2978353,0.5603049,-0.95005596,0.0350182,-0.5982635,1.3602846,-1.3248702,0.10542247,0.554991,-6.224401e-05,-0.5706831,0.6342287,2.122938,-0.8731119,0.24354813,-0.07799127,0.22478479,0.9120373,0.52706045,-1.0268955,0.13181418,-0.09507086,-1.6944678,0.3183877,-1.6138048,0.1838882,-0.3130796,-1.591457,-1.4885833,-1.8169088,-0.58718324,-0.6407863,0.4208149,-0.380711,0.46100998,-0.26769993,-0.52575827,0.665733,0.150541,0.55465317,1.654754,-0.56237346,-1.0240692,-1.5894331,-0.31016687,-0.0027629118,WillSmith
0.6375698,-0.25994653,0.3239334,0.22029862,-0.82650787,0.049085893,-0.6938119,-0.06877649,0.18396705,0.24764818,0.41044232,-0.75258774,-2.0545022,0.112362236,-0.5099511,-2.8564346,-0.36227232,0.15336247,-0.19201422,-1.1732355,0.36627772,-0.6675006,0.21489131,0.40715697,0.61779016,-1.2552947,-0.54802907,-1.1020354,0.5518365,1.2227334,2.3188787,0.5513779,-0.65348065,0.14970618,-0.7808869,-0.356543,1.578434,-0.5870457,-0.03695272,0.060909905,0.11409953,0.87488353,1.317162,-0.7436231,1.6615863,2.6089368,0.21282545,-0.012422737,0.7248795,0.2963657,-0.10108854,-0.2425658,0.9696492,-0.77784497,-1.4977801,0.6193259,-0.22392702,-0.20515028,-0.004141312,-1.4257817,0.06503785,0.7447949,-0.16910225,0.023908706,-0.05981961,1.6641281,0.33889174,1.4552609,-0.9491705,-0.23115692,0.80833906,-0.022863925,0.0048586912,-1.829159,-1.0757809,-0.6254797,0.023263603,-0.28053007,-2.4258912,0.97392106,-0.399017,0.43349332,1.0117531,-0.10875793,-0.9845612,0.1618484,-1.5221866,1.241195,-0.582139,-0.29797405,0.63830066,0.026230937,-0.5906443,2.026978,1.3482133,-0.32251206,0.8373085,1.0182296,0.83883554,0.9577069,0.27608442,-0.73378146,1.7952513,-0.5818361,-1.8893586,1.3999861,-0.57484293,1.7301923,-0.36593616,-0.59978986,-1.0381882,-1.3383744,-0.14087324,-1.0324554,0.75463206,1.0430152,0.3006499,-0.567684,-0.5743389,-0.31895146,-0.590765,-0.5797702,0.76175475,-0.7746426,0.1715252,-1.699681,-0.8632642,0.47511354,WillSmith
1.2581571,-0.0008273423,0.38515404,-1.0450451,-0.065829545,0.27500772,-0.44513962,-0.6838957,0.88662094,-0.7418615,0.42846924,-0.49642572,-1.5491924,0.18486032,0.67768383,-0.47768313,-0.6651201,0.7890177,1.0554862,-0.008139586,0.1313431,0.08802048,0.51833224,2.0503218,0.5364249,-1.0689745,-0.5946909,-1.0674391,0.8948135,2.1666393,2.4125624,0.4394657,-0.057490557,1.9110453,-1.7914065,-0.5105875,1.2522782,-0.85282266,0.3120811,0.25073057,0.36209854,0.342424,1.551762,-0.3823472,1.3914217,2.7252784,-0.30906847,-1.1345747,0.98044235,1.0278854,0.19816992,-1.0058621,0.55811673,-0.46353164,-1.5666254,0.15218924,-0.4753913,-0.44719562,-0.21109562,0.3882148,0.46477044,1.7685497,0.08338623,0.7398102,0.2519407,1.1343119,1.1419634,0.43168026,0.029122308,-0.11824147,0.7511635,-0.40421948,0.75571,-1.304012,-1.2599319,-0.7415311,-0.7791021,-1.4613053,-1.8815789,0.73378694,-0.6740278,1.0636153,1.7962462,0.48686108,-0.6238876,-0.14994937,-0.5249667,1.9729965,-0.26020002,-0.49403968,1.1906646,0.573629,-0.81102294,1.3618468,1.466686,-0.9604699,-0.046012834,0.08427063,-0.49828374,1.0451612,0.3943144,-1.2011364,0.9538135,0.10403647,-1.7804902,0.5487989,-1.0978172,1.5927476,-1.1033574,-1.272277,-0.96312964,-1.6735585,-0.058075145,-0.99269634,1.1885197,-0.3390528,1.0862705,0.036012568,0.20464946,-0.671494,0.11374019,0.5123998,1.8366256,-1.1709279,0.23101906,-2.8494961,-0.85391843,0.037692253,WillSmith
0.2166744,-1.5211778,-0.4272138,0.32286945,0.07360989,-1.2582618,-2.0656722,-1.2517965,0.76424384,-1.0913829,-0.4144068,-0.68902385,-1.1544881,-0.8708364,0.25220925,-0.7300511,1.4677076,2.7417169,0.66708666,0.037514903,0.54345083,-0.4400435,-0.30348074,0.48540783,1.3554326,-0.32513165,-0.7219107,-0.51947033,1.347241,1.6957457,2.0236194,0.565613,-0.10774073,1.4841272,-0.8400969,0.75405663,0.63816696,-0.5311861,0.9009417,0.55403304,1.3952801,0.89820194,0.89037025,-0.3158012,1.9263895,2.3388283,-1.0988654,-0.057422854,0.60226303,0.9209869,-0.17882645,-0.8398163,0.47302374,0.78051275,0.048263095,0.10686537,-0.48237166,-1.1037425,-0.1392796,-0.44555786,0.65087014,-1.2387866,0.5587764,0.54749453,0.066331565,1.1213908,0.61004996,-0.87887913,-0.25876036,-1.5342152,0.5946146,-0.054653093,-0.76934624,-1.446209,0.009642479,-2.0537457,-0.17076878,-0.7522117,-0.8425882,0.78352517,-1.0788612,0.28723255,1.4831665,0.5640458,-0.30854827,0.8357519,-1.7990711,0.9841263,-1.4784727,0.2078592,0.6980091,1.4381216,-1.4894642,1.8220679,0.3860585,-2.1405547,0.5906065,-0.505762,-0.8950735,0.70139164,0.93138516,1.1112617,1.321237,0.23566939,-1.972525,1.7232131,-1.7595291,0.15338087,-2.608084,-1.6068356,-0.4244427,-0.07132679,-0.053151548,-1.4960661,1.6548748,-0.67449105,0.67140365,-0.26102093,-0.20453742,-0.58001155,-0.18660958,0.31518778,2.551904,-2.811272,-1.739684,-1.1353254,-0.35234904,0.77621406,WillSmith
-0.050703317,-0.55290616,1.3832507,-0.38193047,-2.0613408,0.67623985,-1.5017503,-0.42829317,-0.7325437,-2.0730753,0.16727167,-0.24078976,0.7080605,1.8241236,-0.47600648,-1.3812678,0.12799121,1.772959,-0.5154902,0.42623952,-2.0309236,1.2904521,0.51400906,-0.85251087,-0.8623805,-0.75147635,-0.7379137,-0.85362244,0.27254707,1.9107468,2.2022438,0.3179853,0.8578058,1.4655868,-1.2607558,0.555334,0.854148,-0.6733304,-0.12464112,1.6551347,0.3299269,-0.96960354,1.3885735,-0.05930896,2.8766675,0.7928017,0.7413953,-0.4855977,1.3614221,-0.72069323,0.8834237,-1.480753,-0.43661496,-0.23747253,-1.740013,0.012296188,-0.60608023,-0.21466304,0.6828055,-0.45570225,0.9534356,0.9314768,-0.63356173,1.1192719,1.0916969,-0.6733927,0.6834625,0.18273783,-1.4897718,-1.067778,-0.88782567,0.15931198,1.1243554,-1.7787751,1.4437933,-0.29854965,-0.615124,-1.3351188,-0.73421764,0.15710793,0.6108469,1.3332427,-0.4486065,1.5705631,-0.6547559,0.22743449,-1.3881285,1.5675519,-1.7384347,-0.7818352,0.4482729,1.2310754,-1.0812145,-1.8596904,0.5949522,0.5122102,0.68416244,0.18670996,1.6681051,-0.12963445,0.19716457,-0.80629283,0.13951555,0.57974803,-1.6568288,1.7906171,-1.1354901,1.0756549,-0.24166436,-3.2270606,-0.49790022,-0.7805386,-1.1063644,-0.5604431,1.727342,0.19155496,0.8996768,-0.40149403,-0.24065712,0.51407504,-0.6454068,-0.8590015,1.1608013,-0.98158544,0.10699913,-1.5264351,-1.3589138,0.9414125,WillSmith
0.6159091,-0.07377008,-0.1416241,-0.31443357,-0.46451938,-0.5293912,-0.63539004,-0.22115257,-0.084350795,-0.08220908,0.9448373,-0.30695266,-1.9370036,-0.13556643,-0.48045096,-1.4904839,-0.014644504,0.08138727,0.5306193,0.03850121,0.3932587,-1.7370883,-0.19360653,1.0762656,0.3927128,-1.4250787,-0.029624227,-0.6441016,-0.23229273,2.1156697,1.8599342,1.6062437,-0.33613196,1.0050952,-2.0815687,-0.2925183,1.8228481,-0.8946128,0.5030732,0.60093844,0.23574361,1.669986,0.9909867,-0.035835925,1.7015738,2.3230498,-0.9057638,0.7789154,1.2303566,0.998394,0.1972515,-0.15356582,1.139036,-0.14286007,-1.3257571,0.6963185,-0.43799284,-0.3683062,0.8581422,0.40402782,0.6809166,1.7663232,-0.1707561,1.2100705,0.75915784,1.351405,0.33474684,0.44419643,-0.49223942,0.057215013,0.17321223,-0.38005427,0.7026839,-0.99483913,-0.34699848,-1.19147,-0.08108534,-0.15799357,-2.1322281,0.6799508,-0.82962495,0.9452858,0.6252522,-0.3400371,-1.2202747,0.722185,-1.4801716,0.81014216,-1.3430364,-0.115739,0.83403444,1.0707678,-1.1734828,1.328821,1.7944825,-0.42137164,0.8811316,-0.9187541,-1.0878768,1.4203906,-0.18259734,-0.8762479,0.96089274,-0.74261,-1.9952582,0.013086896,-0.6547844,1.3347452,-0.6405136,-0.82515675,-0.76819354,-2.4299288,-0.11656271,-0.375858,0.40760276,0.9713402,0.3172137,-0.14345995,-0.670702,0.29350045,-0.3650232,-0.9644557,1.3773822,-2.1143732,-0.5496998,-2.2207332,0.16729514,-0.18681334,WillSmith
0.3841304,-1.4655269,0.2765837,0.6651915,-0.9256702,-0.7087153,0.96365726,0.21933651,-0.6580925,0.77895993,0.5549703,-1.0215279,-1.7364678,-0.22785652,-0.5465044,-0.5237461,0.83632076,0.72717077,-0.15555814,-1.2446687,1.0329578,-1.1432688,-0.6279837,0.9389971,1.8358008,-0.7165959,-0.2852963,0.67961997,1.5795835,3.0115516,1.2596847,2.5532987,-0.23264334,1.9010565,-0.6328663,-1.4172821,-0.4976263,-0.948358,-1.1434743,0.09619503,-0.9002789,1.613826,1.6669766,1.2191606,1.9207222,1.9654256,0.60942084,-0.3049617,0.25890982,0.76483715,0.9859107,-0.6437872,0.06808947,-1.0167488,-0.48250243,0.4077978,-0.2621794,-0.3434387,0.36048347,0.35128868,-0.75566787,1.4920572,0.18391427,-0.6450849,0.5397504,1.1013819,-0.96507156,1.7854986,0.19892004,-1.4672432,0.64561456,-1.7768718,0.7389885,-1.5568112,0.13524361,0.19316459,0.09659962,-0.8719437,-0.97564083,1.557446,0.64665717,1.147765,-0.5758441,-1.4884154,-0.7910793,0.80369985,-1.2398684,1.2956048,-0.07773478,1.5826517,0.8808314,2.6326828,-1.0735697,1.6648328,1.3873472,0.44256032,0.3205945,-0.73000723,-1.1603603,1.6322283,0.49080515,-1.5497649,0.80245715,-1.7110621,-2.1628907,-0.82060546,-0.96274555,0.68361616,-0.59971017,-0.7512555,-0.8220293,-1.6270391,-0.37027955,-1.1779225,1.5360695,-0.8393575,1.120876,-0.27530736,0.6544537,-0.24502303,0.8279883,-0.07770003,0.5231238,-0.49329257,0.08575877,-0.71839076,-0.41727465,-0.28691772,WillSmith
1.466668,-0.71753275,0.017473046,-0.38769004,-0.6746751,-0.60189325,-0.858723,-1.145849,-0.37855008,-0.36371768,-0.59787846,-0.28576678,-1.2296237,0.13882175,-0.048324272,-0.90080756,0.5484106,0.9468905,1.0062392,0.32274842,-0.046450056,-0.6613689,0.5691842,0.9212301,1.0866325,-0.5612795,0.10301924,-0.9036281,1.3899289,1.6835533,2.179446,1.0628601,0.36385894,1.2300615,-2.3191586,-0.762338,1.2855102,0.19982088,0.2047145,0.54237866,-0.16009176,1.460255,1.5930818,0.23543152,2.2342932,1.9536095,-0.98656654,0.8665025,1.3219446,0.73585033,0.30220893,-0.5921443,0.43649417,0.27927086,-0.72177523,0.19836828,-0.16484778,0.47084183,0.1782717,0.51953244,0.24262577,0.7858757,-0.48015124,1.4359242,-0.07923632,1.5929589,0.7515576,0.23265794,-0.39470622,-0.29382536,-0.27913865,-0.15332769,-0.09318951,-0.9592894,-0.6716612,-1.3579232,-1.0721542,-1.4143821,-1.6114618,0.088945895,-0.9811561,1.4603729,1.4906224,0.6598961,-0.9941009,0.61784625,-1.062802,0.52305263,-1.2741911,-1.003872,0.67721677,0.90003455,-0.6089382,0.59818745,1.4926343,-1.1805269,0.043388776,-0.82408905,-0.74870116,0.34617677,0.2973141,-0.6767076,0.69886523,0.057032883,-2.4192064,0.4486037,-1.6299708,0.72131085,-0.96953434,-1.4056733,-1.5567509,-1.5229801,-0.35109267,-0.5668316,0.7109879,0.31476143,-0.06277798,-0.3385393,-0.48221847,-0.36722457,0.6328138,0.04219742,1.5746591,-1.9980391,-0.30906606,-2.1204317,0.24868883,-0.10342549,WillSmith
0.93524814,-0.67658496,0.040378615,-0.5604295,-0.8540606,0.124224715,-0.07270116,-0.34964353,0.39947313,-0.21632484,0.24010846,-0.7711351,-1.9877219,0.28796706,0.103593856,-1.4368964,0.38390872,0.6968061,0.59774685,-0.6265436,0.5923536,-0.89024144,0.050676808,0.73914754,1.2804097,-0.59562063,0.039748553,-1.1499318,1.2673637,1.8610756,2.2324228,1.2302021,0.25826472,0.9922223,-1.8987709,-0.36656392,1.0730326,-0.36665592,0.44703808,0.1431841,0.42410523,1.144642,0.63738155,-0.93498445,1.8164835,2.8248303,-0.97709715,-0.63575816,1.0101864,0.24657513,0.28274244,-0.42048737,0.35281625,-0.7013658,-1.0974119,0.7875412,-0.37880063,-0.16580024,0.41266477,-0.6029783,0.48411614,0.8182119,0.4370144,0.7890322,0.28644523,1.0868517,0.79545635,0.50694245,-0.24800238,-0.49223784,0.5114991,0.11359115,0.6869956,-1.9913111,-0.23060057,-1.2960159,-0.33349383,-0.82903737,-2.1321945,1.338115,-1.2967955,1.3083491,0.7995549,-0.49190938,-1.3525443,0.840315,-1.5744687,0.97403467,-0.7441777,0.040692717,1.0941489,0.9098148,-0.83071023,1.909078,1.1964113,-1.1118156,0.6834141,0.13497184,-0.27884132,1.2861075,0.30771625,-0.2659719,1.6858957,-0.057094324,-1.7150996,0.9230552,-1.330707,1.2060537,-0.9977899,-0.4817093,-1.3102311,-1.2384336,-0.27769792,-1.1429684,1.337791,0.3593135,0.37167194,-0.13132003,-0.28007808,-0.55931324,-0.1815382,0.69019985,1.6421175,-1.4816504,-0.85408944,-1.6914436,-0.76193523,0.21527584,WillSmith
1.132415,-0.62057376,0.24587229,-0.75615185,-0.015569871,-0.3726657,0.21766405,-0.07172811,0.74621016,0.11243808,0.51665676,0.094162345,-0.8612738,-0.5830138,0.57679534,-1.6434038,0.21863765,0.457812,1.8867284,-1.2518156,0.45150194,-1.4928976,-0.5437166,1.216459,1.3358946,-1.1711491,0.82212377,-0.17648199,0.027227733,2.2359345,1.6255122,1.625337,-0.28977853,1.1547633,-1.4450177,-1.1094942,0.9496603,-0.5581017,0.11052819,0.67527914,0.2582338,1.4329519,1.0147772,0.33043617,1.167951,2.8192031,-0.55093753,-1.0468577,1.4225008,0.2521155,-0.2874686,0.0095175225,0.32020125,-0.765316,-0.98079574,0.8261413,0.51193583,-0.23061824,-0.65667903,-0.08690259,0.35793242,1.7089833,0.032030288,0.20536247,0.74442315,0.7509052,0.31577605,0.628224,-0.44739667,-0.569829,1.1309615,-0.04328849,-0.083837524,-1.1835147,-0.49645013,-0.88912314,-0.36101753,-0.73313504,-2.5848641,1.2328595,-0.46145475,1.2677157,1.5856797,-1.1000949,-0.66130406,0.36152312,-0.93058074,1.4702303,-1.0701648,0.291807,0.19653925,0.6984738,-1.0099028,1.6402903,1.7641535,-0.57422477,-0.022720832,-0.11909988,-0.18228187,1.5396807,0.43604356,-0.5143765,1.7022731,-1.6147372,-2.0557635,0.9025302,-1.2938964,1.4705763,-0.2494303,-1.5833584,-1.393176,-1.9146143,-0.91532373,-1.4816419,1.1832387,0.9490433,0.88989294,0.45249614,0.72555494,-0.067155525,0.27763724,0.6030694,1.4156269,-1.2792131,0.26549172,-1.7241131,-1.2986491,-0.017133098,WillSmith
0.78659225,-0.8892251,-0.50093716,-0.113229,-0.6723082,-0.27700192,-0.5704607,-0.28053397,-0.10590445,0.69105524,0.77989626,-0.6784238,-1.4449481,0.29912856,0.31465864,-0.32682645,0.45085898,-0.022322401,0.83905286,-0.17474742,0.15867534,-0.6963643,0.5093916,1.64552,1.250027,-1.6687987,0.39551342,-0.84221727,1.9740059,2.2554195,2.8319697,0.5322014,1.0433825,1.11991,-2.1395185,-1.0951636,0.72240853,0.10144984,0.1454642,0.32695287,-0.10845415,0.95906305,1.4933041,0.12097463,1.7274438,2.407368,-0.45180354,-0.7996675,1.2349277,0.928962,-0.27010703,-0.11214468,0.4117358,-0.44522265,-1.4727935,0.47090197,-0.48612764,0.5253344,0.8590394,-0.095009014,0.5771679,1.4503685,0.088869065,0.6302327,0.010939175,0.77842546,0.29869127,0.63887733,-0.7909055,-1.0806099,-0.6203752,-1.1522216,0.7621631,-1.7798518,-0.58341444,-0.5367285,0.04329966,-1.0024025,-1.7272122,0.72186965,-0.7975993,1.6442975,0.9733945,-0.12064784,-1.0865477,0.36739957,-1.6073246,1.6900228,-1.2293535,-0.40418866,1.0155352,1.0828458,-0.44574198,1.4638885,1.7514482,-1.4442238,-0.3880848,-0.30470178,-1.0411408,0.9026133,-0.16849494,-0.62391484,1.6544672,0.21380931,-1.4394858,0.42393398,-0.6690236,1.9190749,-1.1323558,-1.2054847,-0.72308147,-1.5640795,-0.240704,-0.7540239,0.5625844,-0.39005113,1.0257906,-0.5245473,-0.362625,-0.073499754,0.3897851,0.34411892,1.0232805,-1.1809541,0.2092858,-2.3969173,-0.43711814,0.2577345,WillSmith
1.6100454,-0.5551634,0.7906792,-0.3016798,-1.2948723,0.63165665,-0.77381116,0.30504376,0.95592463,-1.0803467,0.5473731,-0.7903021,-2.2307026,0.37033767,-0.64976776,-2.0333347,0.33603734,0.7778259,0.6326365,0.20774327,0.8926697,-1.185372,-0.38668367,-0.26541874,0.9306549,-1.4711157,-0.20163822,-0.826018,0.9387448,3.244218,1.9756877,1.7455151,0.027689274,0.9631288,-2.1100845,-0.93625283,0.7036097,-0.49337745,-0.3135813,1.6284745,0.30427456,0.5591074,1.251436,-0.65729386,2.2348928,3.0298967,-0.07705614,-0.784068,0.3449617,-0.32438108,-0.2351176,-0.3188803,0.872664,-1.0307093,-1.1283681,0.010233294,0.4467793,0.2992539,0.9374391,0.084157474,1.4549745,1.8103998,0.6885153,0.82458735,0.21172684,0.547014,1.020786,0.4191203,-0.95655036,-1.713942,0.5161513,-1.8103153,0.71054924,-1.8700541,0.68436843,-0.09816562,0.07102056,-0.27683198,-1.4667877,0.95870805,0.78311944,0.83964527,0.38230854,-1.3381971,-1.6600411,0.48126647,-2.2471352,1.2125362,-0.9084461,-0.28121713,0.29436317,1.0598334,-1.2366798,0.56556636,1.2963035,-0.29384422,-0.13578816,-0.6742927,-0.68442816,1.6917548,0.017768405,-0.8849045,1.1697569,-0.51457703,-1.7720952,0.47976524,-1.0480722,1.2447423,-0.6738806,-0.9883386,-1.0264505,-2.032265,-0.8339627,-1.4327481,0.5033627,-0.24202175,-0.5870768,0.02226957,0.15257697,0.011669613,-0.52443385,0.1076499,0.65603983,-1.6487049,0.30376828,-0.92486346,-0.96396023,0.49676302,WillSmith
0.6442019,0.2839336,0.15996557,-1.1277238,-1.2007189,-0.12466229,-0.59152526,-0.22876534,0.29616228,-1.0358683,0.98191327,1.217156,-1.3154014,-0.1954999,0.52253115,-0.9508615,0.48452243,1.2938706,0.2916006,0.22346266,-0.39488825,-1.4387487,-0.14036062,0.6960166,-0.3136044,-0.6791219,-1.1502514,-1.1411101,0.56439877,1.5558103,2.3218458,1.2153072,0.86841077,0.8634157,-2.0317745,-1.2181689,0.6346969,-0.78190935,-0.6146069,0.71707916,0.1235389,1.2292107,1.030408,0.94853187,2.9272535,1.8722459,0.008463703,-0.3420693,2.3240747,0.4929904,0.77457976,-1.4247388,-0.4085252,-1.5000508,-0.115295485,0.052673757,-0.544522,0.6244616,0.8884331,0.9571501,1.7743956,1.6701306,0.25526357,0.7361394,0.4359631,0.91188604,-0.32116538,0.27133912,0.6718728,-1.1600626,-0.948234,-1.000476,0.6932208,-1.6618041,0.6454314,-1.8265986,-1.314534,-1.4633511,-1.0129398,0.21388133,-0.14971617,0.47950435,-0.48990905,-0.7859251,-2.460551,0.5116697,-2.152796,1.239617,-0.8992282,-0.5105189,0.3952378,1.0987589,-0.86204696,-0.3387198,1.8815303,-0.5758328,0.5005394,-0.23015648,-1.3584085,1.2140131,0.16830662,-1.2086229,0.14666232,0.5394101,-1.0910695,-0.3642851,-0.54259026,0.38403508,-1.5173309,-0.7275464,-1.5221119,-0.98044175,-0.34625286,-0.9369292,-0.06077134,0.20270008,-0.29368827,-0.96927977,0.48166302,0.29174745,-1.3377483,-0.39805382,1.4778365,-1.1146426,-0.38996112,-2.3515246,-0.76052624,0.114961445,WillSmith
-0.6685538,-1.1378504,-0.8122874,0.27881935,-1.3495514,-0.3613553,-1.3108473,0.54807884,-0.5673059,1.7582345,0.14412037,-0.21166024,-1.8190354,-0.45335677,0.9722769,-1.2405862,0.71658015,1.4116999,0.8399803,-2.0290344,0.79701865,-1.9941238,-0.120928,1.9823368,1.2348671,-1.1402025,-0.8868245,1.121682,1.3017343,1.9965434,1.1631732,1.1985009,-0.34121644,0.873648,1.0553617,-1.0578407,0.49131656,-0.7925127,-0.21473011,0.0075440407,-0.010341141,1.5283687,1.6086154,1.002163,1.1701909,1.568225,1.0279287,-1.0532167,0.64266,1.0765502,0.07005218,-0.13151287,0.44858345,-0.5283055,-0.831747,2.4665067,0.0039977916,-0.7409531,-0.27094266,-0.11302899,0.571469,0.8422677,0.7068825,-0.83787924,0.31566828,1.566047,-0.45375562,1.9650391,-0.1881837,-0.8836472,1.2045329,-0.13652077,0.924915,-1.4425439,0.5169792,-0.82270104,0.670393,-0.85146534,-2.660638,1.6118264,-0.61681235,0.33125925,0.59852177,-0.38266867,-0.41450405,0.342895,-1.4531229,1.27379,0.10546012,1.039985,0.19597642,0.4552374,-1.6241624,2.7006035,1.016203,-0.41556537,0.31639266,-0.23365943,-0.58109736,1.3349831,0.37479568,0.32754582,1.8542668,-1.0908844,-0.9611363,-0.6052348,-1.0708585,1.1901499,0.41573265,-0.15568687,-0.15793686,-1.111066,-0.81815183,-0.41300562,0.52337533,-0.89457643,2.1371267,-0.12582906,0.008675523,-0.70932925,0.6713524,-0.10130153,1.4174634,-0.93658835,-0.7459684,-0.8614092,-0.46725652,-0.2480716,WillSmith
